order_id,date,rating,channel,year
51827,2021-11-13,3,dine_in,2021
51838,2021-11-14,5,dine_in,2021
51840,2021-11-14,4,dine_in,2021
51842,2021-11-14,4,dine_in,2021
51843,2021-11-14,3,dine_in,2021
51855,2021-11-14,4,dine_in,2021
51863,2021-11-14,5,delivery,2021
51868,2021-11-15,3,delivery,2021
51869,2021-11-15,3,dine_in,2021
51878,2021-11-15,4,delivery,2021
51884,2021-11-16,3,takeaway,2021
51889,2021-11-16,3,dine_in,2021
51896,2021-11-16,3,delivery,2021
51897,2021-11-16,3,dine_in,2021
51899,2021-11-16,3,dine_in,2021
51910,2021-11-17,4,dine_in,2021
51916,2021-11-17,3,takeaway,2021
51918,2021-11-18,4,takeaway,2021
51920,2021-11-18,4,dine_in,2021
51923,2021-11-18,4,dine_in,2021
51929,2021-11-18,5,dine_in,2021
51931,2021-11-18,4,dine_in,2021
51935,2021-11-19,3,delivery,2021
51939,2021-11-19,5,takeaway,2021
51954,2021-11-20,4,dine_in,2021
51957,2021-11-20,3,delivery,2021
51964,2021-11-20,3,dine_in,2021
51969,2021-11-20,5,takeaway,2021
51974,2021-11-20,4,dine_in,2021
51982,2021-11-20,5,takeaway,2021
51985,2021-11-20,3,takeaway,2021
51986,2021-11-20,5,takeaway,2021
51988,2021-11-20,4,delivery,2021
51989,2021-11-20,5,dine_in,2021
51991,2021-11-21,3,dine_in,2021
52001,2021-11-21,3,dine_in,2021
52010,2021-11-21,4,takeaway,2021
52012,2021-11-21,4,dine_in,2021
52013,2021-11-21,3,delivery,2021
52016,2021-11-21,4,delivery,2021
52019,2021-11-21,4,dine_in,2021
52022,2021-11-21,3,dine_in,2021
52023,2021-11-21,5,delivery,2021
52026,2021-11-21,5,dine_in,2021
52028,2021-11-22,4,dine_in,2021
52033,2021-11-22,3,takeaway,2021
52037,2021-11-22,4,dine_in,2021
52039,2021-11-22,3,dine_in,2021
52064,2021-11-24,3,delivery,2021
52066,2021-11-24,3,dine_in,2021
52083,2021-11-25,4,delivery,2021
52091,2021-11-25,5,takeaway,2021
52096,2021-11-26,3,takeaway,2021
52102,2021-11-26,4,dine_in,2021
52104,2021-11-26,4,takeaway,2021
52105,2021-11-26,3,delivery,2021
52110,2021-11-26,4,dine_in,2021
52112,2021-11-26,5,delivery,2021
52119,2021-11-27,4,dine_in,2021
52132,2021-11-27,3,dine_in,2021
52135,2021-11-27,3,dine_in,2021
52137,2021-11-27,4,dine_in,2021
52148,2021-11-27,4,takeaway,2021
52159,2021-11-28,4,dine_in,2021
52161,2021-11-28,4,dine_in,2021
52162,2021-11-28,4,takeaway,2021
52165,2021-11-28,3,delivery,2021
52166,2021-11-28,4,takeaway,2021
52173,2021-11-28,4,dine_in,2021
52175,2021-11-28,4,dine_in,2021
52188,2021-11-28,4,dine_in,2021
52190,2021-11-29,3,delivery,2021
52191,2021-11-29,4,dine_in,2021
52206,2021-11-29,4,dine_in,2021
52208,2021-11-30,3,dine_in,2021
52217,2021-11-30,4,dine_in,2021
52220,2021-12-01,3,delivery,2021
52230,2021-12-01,3,dine_in,2021
52238,2021-12-02,3,dine_in,2021
52240,2021-12-02,4,dine_in,2021
52244,2021-12-02,3,dine_in,2021
52248,2021-12-02,3,dine_in,2021
52250,2021-12-02,4,dine_in,2021
52265,2021-12-03,5,takeaway,2021
52269,2021-12-03,4,dine_in,2021
52278,2021-12-03,3,takeaway,2021
52284,2021-12-04,4,dine_in,2021
52290,2021-12-04,4,dine_in,2021
52297,2021-12-04,3,takeaway,2021
52300,2021-12-04,4,delivery,2021
52302,2021-12-04,4,delivery,2021
52307,2021-12-04,4,dine_in,2021
52308,2021-12-04,4,dine_in,2021
52310,2021-12-04,4,dine_in,2021
52337,2021-12-05,3,dine_in,2021
52339,2021-12-05,3,dine_in,2021
52351,2021-12-05,4,dine_in,2021
52361,2021-12-06,3,dine_in,2021
52363,2021-12-06,4,delivery,2021
52369,2021-12-06,4,delivery,2021
52372,2021-12-06,5,dine_in,2021
52380,2021-12-07,5,delivery,2021
52382,2021-12-07,4,delivery,2021
52386,2021-12-07,4,takeaway,2021
52388,2021-12-07,4,dine_in,2021
52396,2021-12-08,3,dine_in,2021
52398,2021-12-08,3,takeaway,2021
52401,2021-12-08,4,delivery,2021
52402,2021-12-08,3,dine_in,2021
52410,2021-12-09,3,delivery,2021
52417,2021-12-09,4,dine_in,2021
52419,2021-12-09,4,dine_in,2021
52420,2021-12-09,3,dine_in,2021
52422,2021-12-09,4,dine_in,2021
52428,2021-12-10,3,dine_in,2021
52432,2021-12-10,4,dine_in,2021
52434,2021-12-10,4,dine_in,2021
52439,2021-12-10,2,delivery,2021
52457,2021-12-11,5,dine_in,2021
52464,2021-12-11,4,delivery,2021
52479,2021-12-11,5,dine_in,2021
52484,2021-12-11,3,dine_in,2021
52485,2021-12-11,4,dine_in,2021
52488,2021-12-11,4,dine_in,2021
52489,2021-12-11,4,dine_in,2021
52493,2021-12-12,4,dine_in,2021
52501,2021-12-12,4,takeaway,2021
52509,2021-12-12,4,dine_in,2021
52514,2021-12-12,4,dine_in,2021
52522,2021-12-12,4,dine_in,2021
52524,2021-12-12,4,dine_in,2021
52525,2021-12-13,4,dine_in,2021
52526,2021-12-13,4,delivery,2021
52528,2021-12-13,3,delivery,2021
52534,2021-12-13,4,dine_in,2021
52536,2021-12-13,3,delivery,2021
52538,2021-12-13,3,dine_in,2021
52540,2021-12-14,3,dine_in,2021
52554,2021-12-14,3,delivery,2021
52561,2021-12-15,4,dine_in,2021
52563,2021-12-15,4,dine_in,2021
52566,2021-12-15,4,delivery,2021
52569,2021-12-15,4,dine_in,2021
52573,2021-12-16,3,dine_in,2021
52575,2021-12-16,3,takeaway,2021
52578,2021-12-16,4,dine_in,2021
52587,2021-12-16,4,dine_in,2021
52599,2021-12-17,3,delivery,2021
52603,2021-12-17,3,delivery,2021
52604,2021-12-17,4,dine_in,2021
52606,2021-12-17,4,dine_in,2021
52612,2021-12-18,4,delivery,2021
52614,2021-12-18,4,delivery,2021
52620,2021-12-18,4,dine_in,2021
52633,2021-12-18,4,dine_in,2021
52657,2021-12-18,4,takeaway,2021
52658,2021-12-19,3,delivery,2021
52661,2021-12-19,4,dine_in,2021
52684,2021-12-19,5,dine_in,2021
52686,2021-12-19,5,dine_in,2021
52701,2021-12-20,4,dine_in,2021
52707,2021-12-20,3,delivery,2021
52718,2021-12-21,4,dine_in,2021
52750,2021-12-23,4,dine_in,2021
52751,2021-12-23,3,dine_in,2021
52752,2021-12-23,3,takeaway,2021
52753,2021-12-23,3,delivery,2021
52761,2021-12-24,4,dine_in,2021
52765,2021-12-24,3,dine_in,2021
52766,2021-12-24,3,dine_in,2021
52769,2021-12-24,4,dine_in,2021
52770,2021-12-24,4,dine_in,2021
52775,2021-12-24,4,dine_in,2021
52781,2021-12-24,4,takeaway,2021
52783,2021-12-24,3,dine_in,2021
52787,2021-12-24,3,delivery,2021
52790,2021-12-24,4,dine_in,2021
52803,2021-12-25,4,dine_in,2021
52807,2021-12-25,4,takeaway,2021
52809,2021-12-25,4,takeaway,2021
52810,2021-12-25,4,dine_in,2021
52813,2021-12-25,4,dine_in,2021
52815,2021-12-25,3,dine_in,2021
52817,2021-12-25,4,dine_in,2021
52824,2021-12-25,4,delivery,2021
52826,2021-12-25,4,delivery,2021
52828,2021-12-25,4,delivery,2021
52831,2021-12-25,5,dine_in,2021
52846,2021-12-25,4,takeaway,2021
52847,2021-12-25,4,dine_in,2021
52849,2021-12-25,4,dine_in,2021
52850,2021-12-25,3,delivery,2021
52854,2021-12-26,4,takeaway,2021
52857,2021-12-26,4,takeaway,2021
52861,2021-12-26,3,delivery,2021
52862,2021-12-26,4,dine_in,2021
52868,2021-12-26,3,delivery,2021
52870,2021-12-26,5,dine_in,2021
52877,2021-12-26,4,dine_in,2021
52885,2021-12-26,4,delivery,2021
52894,2021-12-27,3,takeaway,2021
52910,2021-12-28,4,dine_in,2021
52911,2021-12-28,3,takeaway,2021
52912,2021-12-28,3,dine_in,2021
52913,2021-12-28,4,dine_in,2021
52919,2021-12-28,3,delivery,2021
52922,2021-12-29,4,takeaway,2021
52930,2021-12-29,3,dine_in,2021
52931,2021-12-29,4,dine_in,2021
52949,2021-12-30,4,dine_in,2021
52958,2021-12-31,4,dine_in,2021
52959,2021-12-31,2,delivery,2021
52962,2021-12-31,4,dine_in,2021
52965,2021-12-31,4,takeaway,2021
52970,2021-12-31,4,delivery,2021
52973,2021-12-31,3,dine_in,2021
52977,2021-12-31,4,delivery,2021
52981,2021-12-31,4,dine_in,2021
52995,2022-01-01,4,dine_in,2022
53002,2022-01-01,3,delivery,2022
53010,2022-01-01,3,dine_in,2022
53015,2022-01-01,4,delivery,2022
53019,2022-01-01,4,dine_in,2022
53023,2022-01-01,4,dine_in,2022
53036,2022-01-01,4,delivery,2022
53038,2022-01-01,4,takeaway,2022
53044,2022-01-02,5,delivery,2022
53054,2022-01-02,3,dine_in,2022
53068,2022-01-02,4,dine_in,2022
53072,2022-01-02,4,delivery,2022
53083,2022-01-03,3,dine_in,2022
53092,2022-01-04,4,dine_in,2022
53099,2022-01-05,3,dine_in,2022
53107,2022-01-05,4,dine_in,2022
53111,2022-01-05,4,dine_in,2022
53117,2022-01-06,5,dine_in,2022
53122,2022-01-06,4,dine_in,2022
53129,2022-01-06,4,takeaway,2022
53134,2022-01-07,4,delivery,2022
53137,2022-01-07,5,dine_in,2022
53140,2022-01-07,3,dine_in,2022
53142,2022-01-07,4,dine_in,2022
53150,2022-01-07,4,delivery,2022
53153,2022-01-07,4,dine_in,2022
53158,2022-01-08,4,delivery,2022
53170,2022-01-08,5,dine_in,2022
53175,2022-01-08,4,takeaway,2022
53178,2022-01-08,4,delivery,2022
53191,2022-01-08,4,dine_in,2022
53198,2022-01-09,4,delivery,2022
53199,2022-01-09,4,dine_in,2022
53200,2022-01-09,4,dine_in,2022
53204,2022-01-09,3,dine_in,2022
53207,2022-01-09,3,dine_in,2022
53213,2022-01-09,3,delivery,2022
53214,2022-01-09,4,dine_in,2022
53216,2022-01-09,4,dine_in,2022
53217,2022-01-09,3,dine_in,2022
53223,2022-01-09,3,dine_in,2022
53224,2022-01-09,3,dine_in,2022
53234,2022-01-10,4,takeaway,2022
53238,2022-01-10,5,dine_in,2022
53244,2022-01-10,4,takeaway,2022
53250,2022-01-11,4,dine_in,2022
53251,2022-01-11,4,takeaway,2022
53258,2022-01-11,4,dine_in,2022
53264,2022-01-12,4,delivery,2022
53265,2022-01-12,3,delivery,2022
53269,2022-01-12,5,delivery,2022
53274,2022-01-12,3,dine_in,2022
53277,2022-01-12,5,dine_in,2022
53289,2022-01-13,3,delivery,2022
53292,2022-01-13,3,dine_in,2022
53305,2022-01-14,4,delivery,2022
53306,2022-01-14,4,dine_in,2022
53309,2022-01-14,4,dine_in,2022
53318,2022-01-15,5,dine_in,2022
53323,2022-01-15,4,delivery,2022
53332,2022-01-15,4,delivery,2022
53348,2022-01-15,3,dine_in,2022
53362,2022-01-16,4,dine_in,2022
53368,2022-01-16,4,delivery,2022
53374,2022-01-16,4,takeaway,2022
53376,2022-01-16,5,dine_in,2022
53390,2022-01-17,4,dine_in,2022
53391,2022-01-17,3,dine_in,2022
53400,2022-01-17,2,delivery,2022
53404,2022-01-18,3,dine_in,2022
53405,2022-01-18,3,dine_in,2022
53408,2022-01-18,3,dine_in,2022
53410,2022-01-18,4,dine_in,2022
53412,2022-01-18,3,takeaway,2022
53415,2022-01-18,3,delivery,2022
53424,2022-01-19,4,dine_in,2022
53426,2022-01-19,3,takeaway,2022
53428,2022-01-19,3,delivery,2022
53429,2022-01-19,4,takeaway,2022
53434,2022-01-19,4,dine_in,2022
53435,2022-01-20,3,dine_in,2022
53442,2022-01-20,5,dine_in,2022
53446,2022-01-20,4,dine_in,2022
53447,2022-01-20,3,dine_in,2022
53448,2022-01-20,3,dine_in,2022
53449,2022-01-20,4,dine_in,2022
53450,2022-01-20,5,dine_in,2022
53454,2022-01-21,4,dine_in,2022
53455,2022-01-21,4,dine_in,2022
53456,2022-01-21,4,takeaway,2022
53468,2022-01-21,4,dine_in,2022
53472,2022-01-21,4,dine_in,2022
53478,2022-01-21,4,dine_in,2022
53481,2022-01-22,3,dine_in,2022
53482,2022-01-22,3,delivery,2022
53486,2022-01-22,3,delivery,2022
53490,2022-01-22,4,dine_in,2022
53497,2022-01-22,4,delivery,2022
53498,2022-01-22,4,dine_in,2022
53499,2022-01-22,3,dine_in,2022
53501,2022-01-22,3,dine_in,2022
53513,2022-01-23,4,dine_in,2022
53521,2022-01-23,3,dine_in,2022
53528,2022-01-23,4,takeaway,2022
53538,2022-01-23,3,dine_in,2022
53542,2022-01-23,3,dine_in,2022
53543,2022-01-24,4,dine_in,2022
53544,2022-01-24,4,delivery,2022
53549,2022-01-24,4,dine_in,2022
53551,2022-01-24,4,dine_in,2022
53563,2022-01-25,3,takeaway,2022
53566,2022-01-25,4,dine_in,2022
53581,2022-01-26,5,dine_in,2022
53588,2022-01-26,3,takeaway,2022
53594,2022-01-27,4,takeaway,2022
53596,2022-01-27,4,delivery,2022
53600,2022-01-27,4,dine_in,2022
53606,2022-01-27,4,dine_in,2022
53616,2022-01-28,4,dine_in,2022
53623,2022-01-29,4,dine_in,2022
53628,2022-01-29,4,delivery,2022
53640,2022-01-29,4,dine_in,2022
53650,2022-01-29,2,delivery,2022
53656,2022-01-30,3,delivery,2022
53666,2022-01-30,4,dine_in,2022
53671,2022-01-30,4,dine_in,2022
53674,2022-01-30,3,delivery,2022
53679,2022-01-30,5,takeaway,2022
53683,2022-01-30,4,dine_in,2022
53685,2022-01-30,4,dine_in,2022
53689,2022-01-30,3,dine_in,2022
53696,2022-01-31,5,delivery,2022
53700,2022-01-31,4,dine_in,2022
53713,2022-02-01,4,dine_in,2022
53715,2022-02-01,4,takeaway,2022
53723,2022-02-02,4,takeaway,2022
53731,2022-02-02,4,dine_in,2022
53732,2022-02-02,2,dine_in,2022
53734,2022-02-02,4,dine_in,2022
53735,2022-02-03,4,delivery,2022
53744,2022-02-03,3,delivery,2022
53750,2022-02-03,3,dine_in,2022
53761,2022-02-04,4,delivery,2022
53764,2022-02-04,3,dine_in,2022
53770,2022-02-04,4,dine_in,2022
53777,2022-02-05,3,dine_in,2022
53783,2022-02-05,4,dine_in,2022
53802,2022-02-05,4,dine_in,2022
53806,2022-02-05,4,takeaway,2022
53808,2022-02-05,4,dine_in,2022
53812,2022-02-06,3,delivery,2022
53822,2022-02-06,4,delivery,2022
53827,2022-02-06,4,delivery,2022
53830,2022-02-06,4,dine_in,2022
53835,2022-02-06,3,delivery,2022
53840,2022-02-06,5,delivery,2022
53842,2022-02-06,3,dine_in,2022
53843,2022-02-07,3,dine_in,2022
53849,2022-02-07,5,dine_in,2022
53852,2022-02-07,4,dine_in,2022
53854,2022-02-07,4,delivery,2022
53863,2022-02-08,4,dine_in,2022
53866,2022-02-08,3,dine_in,2022
53871,2022-02-08,4,dine_in,2022
53875,2022-02-09,5,dine_in,2022
53880,2022-02-09,3,dine_in,2022
53891,2022-02-10,3,dine_in,2022
53892,2022-02-10,4,delivery,2022
53897,2022-02-10,4,dine_in,2022
53900,2022-02-10,3,delivery,2022
53912,2022-02-11,4,dine_in,2022
53913,2022-02-11,5,takeaway,2022
53936,2022-02-12,4,dine_in,2022
53939,2022-02-12,3,dine_in,2022
53946,2022-02-12,4,dine_in,2022
53951,2022-02-12,4,dine_in,2022
53954,2022-02-12,5,dine_in,2022
53971,2022-02-13,4,delivery,2022
53975,2022-02-13,4,dine_in,2022
53981,2022-02-13,4,takeaway,2022
53988,2022-02-13,4,dine_in,2022
53989,2022-02-13,4,takeaway,2022
53992,2022-02-13,5,dine_in,2022
53996,2022-02-13,4,dine_in,2022
53997,2022-02-13,4,dine_in,2022
54002,2022-02-14,4,dine_in,2022
54006,2022-02-14,4,delivery,2022
54012,2022-02-14,4,dine_in,2022
54013,2022-02-14,4,dine_in,2022
54014,2022-02-14,3,takeaway,2022
54017,2022-02-14,4,takeaway,2022
54020,2022-02-15,4,delivery,2022
54022,2022-02-15,4,dine_in,2022
54026,2022-02-15,5,dine_in,2022
54031,2022-02-15,4,dine_in,2022
54042,2022-02-16,3,delivery,2022
54054,2022-02-17,5,takeaway,2022
54056,2022-02-17,5,dine_in,2022
54065,2022-02-17,3,dine_in,2022
54068,2022-02-17,4,delivery,2022
54073,2022-02-18,4,dine_in,2022
54074,2022-02-18,4,dine_in,2022
54076,2022-02-18,5,dine_in,2022
54077,2022-02-18,4,delivery,2022
54083,2022-02-18,3,takeaway,2022
54086,2022-02-18,4,takeaway,2022
54088,2022-02-18,3,delivery,2022
54093,2022-02-19,3,dine_in,2022
54094,2022-02-19,3,dine_in,2022
54097,2022-02-19,4,delivery,2022
54105,2022-02-19,5,delivery,2022
54113,2022-02-19,4,dine_in,2022
54122,2022-02-19,4,dine_in,2022
54129,2022-02-19,3,delivery,2022
54130,2022-02-19,5,delivery,2022
54143,2022-02-20,3,dine_in,2022
54156,2022-02-20,4,dine_in,2022
54164,2022-02-20,3,takeaway,2022
54171,2022-02-21,3,dine_in,2022
54178,2022-02-21,2,dine_in,2022
54182,2022-02-21,4,dine_in,2022
54184,2022-02-22,4,dine_in,2022
54186,2022-02-22,4,dine_in,2022
54192,2022-02-22,3,dine_in,2022
54194,2022-02-22,4,delivery,2022
54205,2022-02-23,4,dine_in,2022
54212,2022-02-23,4,dine_in,2022
54222,2022-02-24,4,delivery,2022
54235,2022-02-24,4,delivery,2022
54238,2022-02-25,5,dine_in,2022
54239,2022-02-25,4,dine_in,2022
54242,2022-02-25,3,dine_in,2022
54252,2022-02-25,2,dine_in,2022
54253,2022-02-25,4,dine_in,2022
54254,2022-02-25,4,dine_in,2022
54270,2022-02-26,4,dine_in,2022
54271,2022-02-26,5,takeaway,2022
54273,2022-02-26,4,dine_in,2022
54277,2022-02-26,4,dine_in,2022
54293,2022-02-26,4,dine_in,2022
54301,2022-02-27,4,dine_in,2022
54305,2022-02-27,5,takeaway,2022
54313,2022-02-27,4,dine_in,2022
54317,2022-02-27,3,takeaway,2022
54320,2022-02-27,4,takeaway,2022
54321,2022-02-27,4,takeaway,2022
54323,2022-02-27,3,takeaway,2022
54327,2022-02-27,3,delivery,2022
54333,2022-02-28,5,dine_in,2022
54340,2022-02-28,5,takeaway,2022
54347,2022-03-01,3,dine_in,2022
54361,2022-03-02,3,delivery,2022
54364,2022-03-02,4,dine_in,2022
54367,2022-03-02,4,delivery,2022
54392,2022-03-03,4,dine_in,2022
54395,2022-03-03,5,dine_in,2022
54441,2022-03-05,3,dine_in,2022
54446,2022-03-05,4,takeaway,2022
54457,2022-03-05,3,dine_in,2022
54472,2022-03-05,5,dine_in,2022
54476,2022-03-06,4,dine_in,2022
54487,2022-03-06,4,dine_in,2022
54488,2022-03-06,4,dine_in,2022
54491,2022-03-06,5,dine_in,2022
54493,2022-03-06,4,dine_in,2022
54496,2022-03-06,4,dine_in,2022
54505,2022-03-06,3,dine_in,2022
54508,2022-03-06,3,dine_in,2022
54511,2022-03-06,5,dine_in,2022
54517,2022-03-07,3,dine_in,2022
54521,2022-03-07,5,dine_in,2022
54524,2022-03-07,4,dine_in,2022
54526,2022-03-07,4,dine_in,2022
54530,2022-03-07,3,delivery,2022
54534,2022-03-08,3,dine_in,2022
54544,2022-03-08,3,dine_in,2022
54548,2022-03-08,4,takeaway,2022
54563,2022-03-09,4,delivery,2022
54582,2022-03-10,4,delivery,2022
54583,2022-03-10,3,delivery,2022
54587,2022-03-10,4,dine_in,2022
54590,2022-03-11,4,dine_in,2022
54597,2022-03-11,3,delivery,2022
54599,2022-03-11,4,dine_in,2022
54605,2022-03-11,3,dine_in,2022
54610,2022-03-11,4,delivery,2022
54611,2022-03-11,4,dine_in,2022
54612,2022-03-11,4,dine_in,2022
54622,2022-03-12,4,dine_in,2022
54663,2022-03-13,4,dine_in,2022
54667,2022-03-13,3,dine_in,2022
54669,2022-03-13,3,delivery,2022
54670,2022-03-13,4,dine_in,2022
54691,2022-03-13,5,dine_in,2022
54692,2022-03-13,4,takeaway,2022
54693,2022-03-13,4,dine_in,2022
54699,2022-03-14,4,delivery,2022
54702,2022-03-14,3,dine_in,2022
54708,2022-03-14,3,takeaway,2022
54711,2022-03-14,4,dine_in,2022
54721,2022-03-15,3,dine_in,2022
54730,2022-03-16,4,delivery,2022
54737,2022-03-16,4,dine_in,2022
54742,2022-03-16,4,dine_in,2022
54746,2022-03-16,4,dine_in,2022
54752,2022-03-17,4,takeaway,2022
54754,2022-03-17,2,dine_in,2022
54758,2022-03-17,4,dine_in,2022
54772,2022-03-18,5,dine_in,2022
54775,2022-03-18,4,takeaway,2022
54777,2022-03-18,4,dine_in,2022
54783,2022-03-18,4,dine_in,2022
54784,2022-03-18,4,takeaway,2022
54801,2022-03-19,3,dine_in,2022
54802,2022-03-19,3,delivery,2022
54811,2022-03-19,3,dine_in,2022
54815,2022-03-19,4,dine_in,2022
54828,2022-03-19,3,dine_in,2022
54831,2022-03-19,5,delivery,2022
54835,2022-03-19,4,dine_in,2022
54838,2022-03-19,4,dine_in,2022
54841,2022-03-20,4,dine_in,2022
54846,2022-03-20,4,dine_in,2022
54847,2022-03-20,4,dine_in,2022
54850,2022-03-20,3,delivery,2022
54851,2022-03-20,4,dine_in,2022
54859,2022-03-20,4,dine_in,2022
54873,2022-03-20,4,dine_in,2022
54875,2022-03-20,3,dine_in,2022
54881,2022-03-21,4,dine_in,2022
54884,2022-03-21,3,dine_in,2022
54890,2022-03-21,3,dine_in,2022
54900,2022-03-22,3,dine_in,2022
54903,2022-03-22,4,dine_in,2022
54905,2022-03-22,4,dine_in,2022
54908,2022-03-22,4,delivery,2022
54914,2022-03-22,4,takeaway,2022
54917,2022-03-23,4,dine_in,2022
54918,2022-03-23,3,dine_in,2022
54925,2022-03-23,3,dine_in,2022
54929,2022-03-23,3,dine_in,2022
54930,2022-03-23,4,dine_in,2022
54931,2022-03-23,3,dine_in,2022
54934,2022-03-24,4,delivery,2022
54949,2022-03-24,4,takeaway,2022
54952,2022-03-24,4,dine_in,2022
54953,2022-03-24,3,dine_in,2022
54955,2022-03-25,5,dine_in,2022
54958,2022-03-25,4,dine_in,2022
54964,2022-03-25,3,delivery,2022
54969,2022-03-25,4,dine_in,2022
54977,2022-03-25,4,delivery,2022
54981,2022-03-25,5,dine_in,2022
54984,2022-03-26,3,delivery,2022
54987,2022-03-26,5,dine_in,2022
54993,2022-03-26,5,dine_in,2022
55000,2022-03-26,4,dine_in,2022
55001,2022-03-26,3,delivery,2022
55006,2022-03-26,4,dine_in,2022
55020,2022-03-26,3,takeaway,2022
55026,2022-03-27,5,dine_in,2022
55028,2022-03-27,3,takeaway,2022
55034,2022-03-27,4,dine_in,2022
55035,2022-03-27,5,takeaway,2022
55040,2022-03-27,4,dine_in,2022
55041,2022-03-27,4,dine_in,2022
55046,2022-03-27,4,dine_in,2022
55047,2022-03-27,3,dine_in,2022
55061,2022-03-28,3,dine_in,2022
55076,2022-03-28,4,dine_in,2022
55083,2022-03-29,5,delivery,2022
55084,2022-03-29,4,dine_in,2022
55089,2022-03-29,3,dine_in,2022
55095,2022-03-30,4,delivery,2022
55099,2022-03-30,4,dine_in,2022
55104,2022-03-30,4,takeaway,2022
55105,2022-03-30,4,delivery,2022
55107,2022-03-30,5,dine_in,2022
55113,2022-03-31,4,delivery,2022
55118,2022-03-31,2,delivery,2022
55119,2022-03-31,4,delivery,2022
55121,2022-03-31,4,dine_in,2022
55124,2022-03-31,4,takeaway,2022
55130,2022-03-31,3,dine_in,2022
55136,2022-04-01,4,takeaway,2022
55145,2022-04-01,3,dine_in,2022
55150,2022-04-01,3,delivery,2022
55151,2022-04-01,4,delivery,2022
55158,2022-04-01,4,takeaway,2022
55173,2022-04-02,5,dine_in,2022
55186,2022-04-02,4,dine_in,2022
55188,2022-04-02,4,dine_in,2022
55193,2022-04-02,3,dine_in,2022
55204,2022-04-02,4,dine_in,2022
55205,2022-04-02,4,dine_in,2022
55213,2022-04-03,3,dine_in,2022
55223,2022-04-03,3,delivery,2022
55226,2022-04-03,3,dine_in,2022
55231,2022-04-03,3,dine_in,2022
55236,2022-04-03,3,dine_in,2022
55239,2022-04-03,3,dine_in,2022
55242,2022-04-03,4,dine_in,2022
55243,2022-04-03,4,delivery,2022
55249,2022-04-03,5,delivery,2022
55253,2022-04-03,4,takeaway,2022
55254,2022-04-03,4,takeaway,2022
55261,2022-04-04,5,dine_in,2022
55280,2022-04-05,5,dine_in,2022
55286,2022-04-05,4,dine_in,2022
55290,2022-04-05,3,delivery,2022
55295,2022-04-06,4,dine_in,2022
55309,2022-04-06,4,delivery,2022
55314,2022-04-06,4,delivery,2022
55315,2022-04-07,4,delivery,2022
55321,2022-04-07,3,dine_in,2022
55331,2022-04-07,4,dine_in,2022
55337,2022-04-08,4,dine_in,2022
55338,2022-04-08,4,delivery,2022
55342,2022-04-08,4,dine_in,2022
55349,2022-04-08,4,dine_in,2022
55362,2022-04-08,4,dine_in,2022
55369,2022-04-09,4,delivery,2022
55372,2022-04-09,5,dine_in,2022
55375,2022-04-09,5,takeaway,2022
55377,2022-04-09,4,takeaway,2022
55379,2022-04-09,5,dine_in,2022
55382,2022-04-09,4,dine_in,2022
55384,2022-04-09,4,dine_in,2022
55389,2022-04-09,3,dine_in,2022
55391,2022-04-09,4,delivery,2022
55410,2022-04-10,4,dine_in,2022
55415,2022-04-10,4,dine_in,2022
55431,2022-04-10,5,dine_in,2022
55433,2022-04-10,4,takeaway,2022
55465,2022-04-11,4,takeaway,2022
55466,2022-04-12,4,dine_in,2022
55467,2022-04-12,5,dine_in,2022
55476,2022-04-12,4,dine_in,2022
55486,2022-04-13,3,delivery,2022
55494,2022-04-13,5,dine_in,2022
55498,2022-04-13,4,delivery,2022
55523,2022-04-14,3,delivery,2022
55525,2022-04-14,4,delivery,2022
55528,2022-04-15,4,takeaway,2022
55535,2022-04-15,4,delivery,2022
55536,2022-04-15,4,takeaway,2022
55540,2022-04-15,3,delivery,2022
55542,2022-04-15,3,delivery,2022
55546,2022-04-15,4,dine_in,2022
55552,2022-04-15,4,takeaway,2022
55553,2022-04-15,4,delivery,2022
55556,2022-04-16,3,dine_in,2022
55563,2022-04-16,3,delivery,2022
55566,2022-04-16,4,dine_in,2022
55569,2022-04-16,3,delivery,2022
55570,2022-04-16,4,delivery,2022
55573,2022-04-16,4,delivery,2022
55575,2022-04-16,4,dine_in,2022
55579,2022-04-16,3,delivery,2022
55583,2022-04-16,4,dine_in,2022
55587,2022-04-16,4,dine_in,2022
55592,2022-04-16,4,dine_in,2022
55606,2022-04-16,2,takeaway,2022
55608,2022-04-17,4,dine_in,2022
55619,2022-04-17,3,takeaway,2022
55620,2022-04-17,3,delivery,2022
